ID,Tweets,User,Location,Follower Count,Following Count,Number of Tweets,Account Created Date,Account Description,Verified,Favourites Count,Date,Subjectivity,Polarity
1284949787092148224,What exactly can #DefundThePolice look like? Check out episode 3 to hear about examples from other countries. https://t.co/gyF4NkZuzn https://t.co/hlC9BwcfQ2,gamutcast,"New York, NY",0,5,5,2020-07-19 20:27:27.000000,All topics. Brief insights. Hosted by Juan Francisco in NYC.,False,0,2020-07-19 21:12:21.952794,0.3125,0.0625
1284949758499577856,@iambeale The time is now #GeneralStrike #GeneralStrike2020 #StrikeForBlackLives July 20th. Strike. Support strikers. Don’t buy anything! Call legislators and demand #PeoplesStimulus #DefundThePolice Threaten more strikes.,GrownRoom,"Wisconsin, USA",1018,3592,16702,2019-10-08 02:57:49.000000,"If one earned $100,000.00 a year and never spent a penny, it would take 500,000 years to accumulate 50 billion dollars. #NotMeUs #GeneralStrike2020",False,11014,2020-07-19 21:12:21.952794,0.25,0.25
1284949595034877958,"It's really crazy that generations of genocide, oppression, racism, and prejudice has stemmed from poor/manipulated education and the inability for many to properly understand the science.  #BlackLivesMattters #DefundThePolice #BLM S/o to Bill Nye https://t.co/SxgoxQOyWg",TilarGlvss,"Atlanta, GA",17,436,69,2020-07-09 17:23:26.000000,Producer/Engineer.  Ready to Build. ATL Hoe. New Music OTW!,False,431,2020-07-19 21:12:21.952794,0.5,-0.033333333333333326
1284949587569053697,Yes! #DefundThePolice and reform the entire legal system. https://t.co/LFkpdBGmEg,ohnoisaidit,"Toronto, Ontario",66,661,3326,2019-03-26 21:13:33.000000,"One foot in front of the other, each day after the next. she/her",False,11204,2020-07-19 21:12:21.952794,0.4125,0.1
1284949577691467782,"WHO IS SURPRISED BY THIS? IF YOU ARE SURPRISED YOU HAVE NOT BEEN PAYING ATTENTION, THANKS SO MUCH. #DefundBosCops #DefundthePolice #FundCommunities https://t.co/lW9exqN78o",CourtWatchMA,,4108,172,11614,2018-02-27 16:06:18.000000,Community volunteers supporting neighbors + shifting power dynamics in #MA courts by exposing decisions of judges & prosecutors. @justicehealing @massbailfund,False,10648,2020-07-19 21:12:21.953804,0.55,0.15000000000000002
1284949543872794634,@kylegriffin1 Police can’t enforce the law! That’s fascism! #DefundThePolice,twit_checker,"Atlanta, GA",1,95,56,2020-05-27 12:13:50.000000,Don’t need books I have CNN?🏳️‍🌈 “Don’t confuse me with facts” - Corrine Brown‼️ Him/She 👩🏼‍🏫 Masters Underwater Basketweaving. Forgive student loans‼️,False,0,2020-07-19 21:12:22.321424,0.0,0.0
1284949425182343169,"Looking 4 @JoeBiden suptr 2 show me his policy ideas that align w/ #BLM given he opposes #DefundThePolice will not back Medicare for all, clearly has embraced &amp; even authored laws that incarcerate minorities &amp; he wants manufacturing jobs back in US &amp; he linked aide 2 lol favors",jwalverson10,"Charlotte, NC",524,792,21079,2011-12-18 00:24:47.000000,Ret USAF MSgt where I was a proud member of Intel Community. Gamecock by the grace of God 1998 grad of the Univ of South Carolina.,False,1524,2020-07-19 21:12:22.322424,0.23666666666666664,0.22000000000000003
1284949409466404865,Only reason the secret police kidnappings happening in Portland could never happen on same scale in Canada is because we don't have a dozen federal law enforcement agencies with enough manpower &amp; firepower to deploy into our cities. That's the whole idea behind #DefundThePolice.,OntFamilyLawyer,"Ontario, Canada",1685,3236,1113,2020-03-21 22:17:46.000000,"Ontario lawyer. Family law, child protection, helping clients reduce conflict and move forward with their lives. 🇨🇦🏴󠁧󠁢󠁳󠁣󠁴󠁿🇮🇪🇨🇿🏳️‍🌈",False,4677,2020-07-19 21:12:22.322424,0.5708333333333333,-0.10000000000000002
1284949386854891520,Common fallacies employed when discussing racism. #BlackLivesMatter #AntiRacism #DefendBlackLives #DefundthePolice @ Audubon Plantation Ridge https://t.co/9JMqtXQxiR,markm1853,"Worcester, MA",913,2223,11734,2011-03-01 21:20:12.000000,"he/him/his, ELCA Church Musician, organist, singer, tennis fan, opera geek, Broadway kween, #TeamPete",False,27227,2020-07-19 21:12:22.322424,0.5,-0.3
1284949385374310401,@PamBondi @TrumpWarRoom @WomenforTrump @TeamTrump Probably or Medics train for that would be better founded. #RecklessTrump #DefundThePolice #BLM https://t.co/uCquK6YLiN,Themis01699946,"Mount Olympus, UT",6,78,1532,2020-05-13 15:41:43.000000,No one likes a dumb asshole. Maybe a dumb or an asshole but not both.,False,108,2020-07-19 21:12:22.323458,0.5,0.5
1284949204796878848,#DefundThePolice is a Hitler thing to do! https://t.co/9ESqCrPkUZ,SquidBeeQ,"Michigan, USA",631,987,1714,2013-10-18 17:40:33.000000,"OEF veteran, Electrician, #MAGA since the beginning, handing out the #Redpill like its candy, bringer of #PAIN. #WWG1WGA #QArmy #DigitalSoldier",False,590,2020-07-19 21:12:22.323458,0.0,0.0
1284949196559331329,Alexandria needs a robust police community review board and greater transparency in policing.  https://t.co/AM6JHoVWRf #AlexandriaVA #DefundThePolice  #BlackLivesMatter,gra_alexandria,,157,174,227,2018-03-11 01:45:47.000000,,False,1103,2020-07-19 21:12:22.323458,0.5,0.5
1284948995140444167,"@tariqnasheed @MailOnline Police in America operate like a criminal organization that operates behind a blue wall of silence, anyone who rats on dirty cops is either fired, persecuted, or murdered. #AmericanGestapo #DefundThePolice #PoliceAreTheRealThugs https://t.co/BlI33TXL9p",of_inequality,Amerikkka,290,314,15339,2020-05-29 07:31:17.000000,"""The price of freedom is death"" #NewBlackMedia #NoAntiBlackRacism #DefundThePolice #B1 #FBA🇺🇸 #BlackGunsMatter #BlackLivesMatter",False,14804,2020-07-19 21:12:22.323458,0.5375000000000001,-0.35
1284948656760557568,"I'm heading to this in a few minutes. Two years ago LAPD made a bad situation much worse when they murdered Mely Corado, a victim in a hostage situation in Silver Lake. #DefundThePolice #defundlapd https://t.co/Nr0mkLiUk0",StinaPederson,Los Angeles,917,986,1714,2011-06-18 06:56:47.000000,"I'm a writer, a feminist, and I hate high heels.  She/her.",False,2041,2020-07-19 21:12:22.324484,0.3541666666666667,-0.34374999999999994
1284948354129108993,@TheLegoMoses &lt;gang signs&gt;  #dontbeadickwearamask #wearamask #BlackLivesMatter #DefundThePolice #BorisHasFailedUK #notmovingonuntildomisgone #TrumpIsNotWell #JusticeForGrenfell ... and #brexitisalie,g_pechorin,Nottingham,146,960,5355,2010-10-01 09:38:40.000000,"(he/him)  have already stolen your choicest/cutest memes/pet photos.  follow for painting-hammer, functional programming, and whatever makes me cackle/scream.",False,9735,2020-07-19 21:12:22.324484,0.0,0.0
1284948316434857984,"Hey @ChicagoMayor, is this how police work is done in your city?? No rights read or anything? Fucking #DefundThePolice now. This is abhorrent and completely unconstitutional. 😡 https://t.co/lxIMk8p1bI",jeffreydegraw13,"Bismarck, ND",297,556,16550,2013-05-04 23:20:32.000000,father of two goblins | husband | progressive in nd,False,191759,2020-07-19 21:12:22.324484,0.6666666666666666,-0.3999999999999999
1284948190295396353,The #TDS is strong with this one; Trump makes a claim - This does NOT make it true.   Biden never said/wanted to #DefundThePolice - stop lying.  Jesus has something to say to you about that. https://t.co/j2FgzaMt5u,MerkinOfAmerica,Parks & Rec Unknown,234,1314,9265,2014-11-04 19:24:27.000000,"I am not better than you, you’re just not as good as I am.",False,25890,2020-07-19 21:12:22.325454,0.6916666666666667,0.3916666666666666
1284948144199999488,that #DefundThePolice cartoon everyone's reposting today comes from here. please include attribution if you're posting it https://t.co/pZuzr0s569,drawnonglass,Somewhere not visible,152,752,10505,2011-06-25 00:03:26.000000,"accumulator of vinyl, books and other obsolete technology. I use twitter by whistling in precise tonal patterns into an acoustic modem",False,4112,2020-07-19 21:12:22.325454,0.0,0.0
1284948134502846465,"Mayor ⁦@JohnTory⁩, in reading this by ⁦@SaronGeb⁩, as a citizen, I am appalled &amp; worried about my right to protest.  Our city needs to invest in restorative justice that anchor citizen rights. We need your #leadership: #defundthepolice. #topoli https://t.co/bWcsNxasyp",ToSurkhab,"Toronto, Turtle Island",645,1871,5112,2009-11-10 04:17:18.000000,"(She/her) #sdoh, #globaldev, #tennis, #equity. Personal tweets. Past: NYC, London (UK & Canada), Ottawa, Manila, Ahmedabad.",False,7457,2020-07-19 21:12:22.325454,0.7678571428571428,-0.2571428571428572
1284947846081339392,The jackboots tried to fuck with #Portland moms.  I'm wondering how much longer til these assholes realize they're on the wrong side  ...  #PoliceBrutality #DefundThePolice #BlackLivesMatter #PortlandKidnappings #GTFOfeds #PortlandProtests https://t.co/9fZuL5saMW,guiltyx,"Not Los Angeles, Not New York ",1956,752,78067,2008-08-26 05:28:55.000000,"Scourge. Nerd. Mimic. Chronic sketcher scribbler. Social Justice Senpai. Yes, I have noticed you. Epic side-eye. Comedy like a bat to the face. she/her💖",False,257283,2020-07-19 21:12:22.325454,0.5666666666666668,-0.2333333333333333
1284947752602996737,There literally no good cops. Every single one is bad. #DefundThePolice https://t.co/HGbE6INocz,MendezMike,Omaha NE,73,290,7462,2011-05-24 21:52:49.000000,I was never fake. Just too good to be true.,False,3869,2020-07-19 21:12:22.674710,0.4936507936507937,-0.37380952380952376
1284947514509197317,"@CBCToronto Rodney Diverlus, co-founder of #BlackLivesMatter Toronto is a dreamer.  He wants #DefundThePolice to the tune of 50% and he wants that money to be invested in black communities.  If $500M becomes available by #DefundThePolice, trust me, black communities will not get it all.",Tony48Tiger,Canada,343,64,15024,2008-09-27 13:27:01.000000,"🐯🦠⚫️🏒🥅🍁🇨🇦 🐅  ""When you have something to say, silence is a lie""  Dr. Jordan Peterson   ""PRO-WHITE ISN'T ANTI-BLACK""",False,36901,2020-07-19 21:12:22.675710,0.29333333333333333,0.09333333333333335
1284947508683083776,Dems think we're gonna forget. LOL  #DefundThePolice https://t.co/drbVBzIxQU,LisaMichelleEu1,Remote,538,337,4047,2020-03-03 02:42:05.000000,"🌹 Solidarity with pro-human policy and justice. Pro-working-class, pro M4A, pro-Earth. Anti-racism, anti-militarism, anti-fascism.",False,16308,2020-07-19 21:12:22.675710,0.7,0.8
1284947107120664578,Rookie Kobe Wins The 1996 Slam Dunk Contest 🔥🔥🔥 #NBA2K21 #NBA2K20 #NBA #TheLastOfUsPartII #TheLastDance #TheLastofUsPart2 #SuperMarioOdyssey #DefundThePolice #ps5 #FatalAffair  https://t.co/nWS0WdnsFN,Hustlesquadpala,,14,6,2672,2019-12-10 07:46:39.000000,Official MpalavsMikeyGaming page Manhattan Born Harlem Raised Yonkers Savior 🗽Content Creator 🎮🎥 Hustle Squad CEO,False,0,2020-07-19 21:12:22.675710,0.2,0.3
1284947074493095939,@lartheechal If it was that I wouldn’t only see #DefundThePolice or the more stupid version #AbolishThePolice All I want is more representation for something I see as more significant at the moment.,YoungDexter63,,52,59,77,2016-02-03 02:05:00.000000,Ott 🇨🇦 Sens fan..,False,6390,2020-07-19 21:12:22.675710,0.7291666666666666,0.1791666666666667
1284947051617431559,"A simple illustration of why #DefundThePolice should be wholeheartedly supported by anyone in the #BlueLivesMatter camp. By supporting other services, we allow the police to just focus on policing. It keeps them safer and more effective for themselves and for us. https://t.co/9PZoexxWVO",SJ_Stone_Author,Baltimore,1622,1818,81641,2010-03-06 19:42:14.000000,teacher. writer. philanthropist. author. politico. realist. registered Independent. retired Navy CPO. #resist,False,35620,2020-07-19 21:12:22.676746,0.4564285714285715,0.24500000000000002
1284946976556158977,Rookie Allen Iverson vs Penny Hardaway 🔥🔥🔥🔥 #NBA2K21 #NBA2K20 #NBA #TheLastOfUsPartII #TheLastDance #TheLastofUsPart2 #SuperMarioOdyssey #DefundThePolice #ps5 #FatalAffair  https://t.co/coYafaIzy2,Hustlesquadpala,,14,6,2672,2019-12-10 07:46:39.000000,Official MpalavsMikeyGaming page Manhattan Born Harlem Raised Yonkers Savior 🗽Content Creator 🎮🎥 Hustle Squad CEO,False,0,2020-07-19 21:12:22.676746,0.0,0.0
1284946902170185734,@chicagosmayor your literally the most disgusting disappointing sorry excuse for a leader! I fully regret voting for you... smh #DefundThePolice,manolovllgs4,"Chicago, IL",134,185,5961,2008-09-28 01:53:10.000000,Wait! have I even met you?         *tounge pop*,False,287,2020-07-19 21:12:22.676746,0.65,-0.3325
1284946869408301057,"@marcus_walters @KATUNews The police are the criminals, the “bad ones” should be arrested and the “good ones” booked as accessories. #DefundThePolice",FlippyNW,Where the Fuck am I???,766,864,10041,2009-02-06 06:49:44.000000,"“Nothing is over until we decide it is! Was it over when the Germans bombed Pearl Harbor? Hell, no!” - Sen. John Blutarsky",False,1535,2020-07-19 21:12:22.676746,0.6333333333333333,5.551115123125783e-17
1284946832624439300,"When #JoeBiden denies he said #DefundThePolice, play this for him. https://t.co/3MKQacZklA…",VauneAnalogies,Global,6809,7132,52509,2014-05-23 14:36:34.000000,Finds Security in everything.  An Analogies Project Blogger.        🇺🇸🇺🇸 For God and Country 🇺🇸🇺🇸 🚀🚀P A T R I O T  🚀🚀     🚫no lists  #KAG,False,20745,2020-07-19 21:12:22.677711,0.0,0.0
1284946822151143425,Glen Rice vs Alonzo Mourning 🔥🔥🔥 #NBA2K21 #NBA2K20 #NBA #TheLastOfUsPartII #TheLastDance #TheLastofUsPart2 #SuperMarioOdyssey #DefundThePolice #ps5 #FatalAffair  https://t.co/BdAXpk1GHY,Hustlesquadpala,,14,6,2672,2019-12-10 07:46:39.000000,Official MpalavsMikeyGaming page Manhattan Born Harlem Raised Yonkers Savior 🗽Content Creator 🎮🎥 Hustle Squad CEO,False,0,2020-07-19 21:12:22.677711,0.0,0.0
1284946737375989763,"If these are the kinds of resources that TPS are going to put into three peaceful protesters and some pink paint, it's time to #DefundThePolice  #topoli https://t.co/DhxeL0YSMG",leftylabourtech,Toronto,628,1604,22804,2008-08-03 23:44:29.000000,"Mostly retired union activist & shit disturber, GNU/Linux & free software geek, amateur (ham) radio operator",False,23882,2020-07-19 21:12:22.677711,0.4,0.075
1284946702319988742,Reggie Miller vs Michael Jordan 7 game series 🔥🔥🔥🔥 #NBA2K21 #NBA2K20 #NBA #TheLastOfUsPartII #TheLastDance #TheLastofUsPart2 #SuperMarioOdyssey #DefundThePolice #ps5 #FatalAffair  https://t.co/3DN9bTJmYE,Hustlesquadpala,,14,6,2672,2019-12-10 07:46:39.000000,Official MpalavsMikeyGaming page Manhattan Born Harlem Raised Yonkers Savior 🗽Content Creator 🎮🎥 Hustle Squad CEO,False,0,2020-07-19 21:12:22.677711,0.4,-0.4
1284946583273066497,"hey @JohnTory you have time today to tweet about COVID, weather conditions, &amp; DriveTO, but no statement on the abysmal treatment by @TorontoPolice of the 3 protesters arrested yesterday? #DefundThePolice",datasstino,"Toronto, Ontario",220,634,11523,2015-05-02 17:28:57.000000,"30 . they/them . non-binary . bisexual . let’s create cool shit, play d&d, and get tattoos",False,5307,2020-07-19 21:12:22.677711,0.0,0.0
1284946402083311618,#DefundThePolice is like describing a kidney transplant with #ripoutyourkidneys - it is a step in a much more proactive solution. Or it is suicidal.,metroanarchist,,1,31,44,2019-08-24 21:15:03.000000,,False,21,2020-07-19 21:12:22.678730,0.5,0.5
1284946371381002246,Its been like 2 yrs lol ‘Slow Up’ #DefundThePolice #COVIDー19  https://t.co/BbKGMzuuCX,MARTYdaAstr0nut,,700,69,36823,2011-11-15 01:55:13.000000,https://t.co/vqK6YGLOtL,False,7630,2020-07-19 21:12:23.023893,0.5499999999999999,0.25
1284946224597147648,"Dear Engineering students,  You have immunity. Here’s a challenge:  Please demonstrate your ability to remove statues with a racist history without anyone knowing how you were able to do it. You’re engineers— everything is possible.  Cheers to our Engineers!  #DefundThePolice https://t.co/ZTveIou3bT",OnElectionDay,TORONTO,2185,5002,38756,2014-09-09 19:52:24.000000,"Jeremiah 32:27 Hey #TORONTO, Do what you can do & help someone to do what they can do so they can help someone else to do what they can do and so on... D!",False,50470,2020-07-19 21:12:23.023893,0.8125,0.25
1284946088349380609,@valeriecastron4 @NYCPBA Everyone believes in #BLM but once it became political with the tie in to #DefundThePolice it shouldn’t be painted everywhere or an indoctrination of our kids on #Nickelodeon,NancyJoys,New York,2534,2958,27361,2011-03-02 05:03:39.000000,Independent Voter. Patriot 🇺🇸,False,22564,2020-07-19 21:12:23.024886,0.1,0.0
